date,product_id,city_id,orders
2018-05-10,3241,14,191
2019-08-30,5615,25,171
2018-01-25,6962,14,191
2018-05-10,2301,25,114
2018-09-08,3474,14,36
2019-02-22,7481,14,49
2018-07-18,6567,14,10
2019-10-28,9820,14,50
2019-10-16,1853,14,11
2019-03-06,6382,14,14
2018-03-13,1236,14,97
2019-07-03,1447,25,141
2018-03-15,3239,25,138
2019-01-16,6386,14,161
2018-11-15,6529,25,140
2018-11-07,3478,14,130
2018-08-15,9427,14,195
2019-11-26,2003,14,14
2018-03-02,9042,25,199
2018-02-25,3349,25,143
2019-03-25,8529,14,54
2018-11-21,2319,25,60
2019-09-28,1792,14,180
2018-10-20,4419,25,1
2018-06-05,2817,25,114
2018-05-15,7024,25,100
2018-02-02,3424,25,126
2019-10-15,1710,25,56
2019-02-05,5266,14,81
2019-06-15,5053,25,33
2019-06-27,1503,25,180
2019-01-16,9467,25,190
2019-04-17,3716,25,136
2018-07-09,6572,14,119
2018-10-21,5002,25,173
2018-06-27,7614,14,104
2018-07-21,4349,25,74
2018-12-23,8053,14,187
2019-09-17,1683,25,191
2019-05-29,3105,14,181
2018-05-12,4148,14,1
2018-09-06,8614,14,12
2018-07-14,9593,25,68
2019-12-11,5298,14,94
2018-11-30,5165,25,163
2019-05-21,9918,14,98
2019-08-21,6887,25,39
2018-11-03,3939,25,1
2019-02-11,6720,25,146
2018-09-12,5189,25,50
2018-10-23,3832,25,52
2018-05-26,4529,14,190
2018-11-03,3635,25,165
2019-07-05,3084,14,125
2018-12-22,6391,25,43
2018-11-09,1013,14,115
2018-03-04,6061,14,111
2018-10-12,1041,14,121
2019-09-24,5024,25,166
2019-04-03,5777,14,56
2019-01-21,9589,14,105
2018-01-22,4902,25,67
2018-04-06,4592,14,187
2019-05-11,5845,14,48
2019-03-08,3041,14,17
2019-08-01,6730,14,24
2018-05-31,2078,14,44
2019-04-06,1721,14,46
2019-12-03,5518,14,38
2018-08-07,6649,14,61
2018-02-05,3799,25,20
2019-11-15,3958,14,175
2019-02-14,2427,25,94
2019-10-25,2460,25,81
2018-06-12,3027,25,46
2019-03-28,8014,25,91
2019-10-03,2891,25,108
2019-08-05,7224,25,45
2018-01-26,7336,25,5
2019-01-25,4976,14,110
2019-06-19,7304,14,12
2019-02-09,4533,25,148
2018-06-14,4385,14,51
2018-05-30,7429,14,134
2019-05-31,7766,25,127
2018-03-23,3111,25,113
2018-11-09,4650,14,10
2018-10-30,2129,14,131
2019-05-03,7025,25,138
2018-02-11,3934,25,151
2019-11-11,9551,14,166
2019-02-07,6311,14,27
2019-04-20,6671,14,191
2019-12-30,3094,14,161
2019-02-28,4007,14,64
2019-06-15,9435,25,107
2018-07-28,8565,25,21
2018-02-23,9894,14,104
2018-10-15,9406,25,81
2018-11-19,3895,14,139
2019-10-29,4823,25,31
2019-08-01,2980,14,133
2018-08-31,8239,25,119
2018-02-28,9552,25,200
2018-07-15,8753,25,191
2019-03-31,9615,14,90
2018-02-24,8905,14,160
2018-05-03,7098,14,8
2019-10-08,9762,14,114
2019-04-15,4893,25,196
2018-08-04,6259,14,199
2019-09-01,4452,25,152
2019-05-14,8795,25,71
2019-03-07,9753,14,193
2019-12-14,2238,14,92
2019-04-23,1967,25,28
2019-08-17,1431,25,134
2019-07-21,3600,25,68
2018-04-06,4477,25,29
2019-07-23,2818,14,4
2018-11-12,6688,25,110
2018-09-21,2664,25,161
2018-01-19,9664,14,62
2019-07-21,9903,25,79
2018-04-10,4876,14,167
2018-12-07,5374,14,5
2018-06-04,4130,14,185
2019-10-16,7409,25,9
2018-08-13,5471,25,61
2019-05-10,7318,14,6
2019-02-25,2814,25,43
2018-08-09,3979,25,154
2018-05-03,2384,14,138
2018-12-07,5514,14,7
2018-01-03,2232,25,97
2019-01-23,3715,14,92
2018-09-26,5476,25,193
2018-08-11,9067,14,200
2018-06-13,4322,14,158
2019-02-07,2708,25,87
2018-10-24,3711,25,31
2018-05-17,3888,25,188
2018-08-08,2624,14,26
2019-11-14,6305,25,110
2019-11-20,7276,25,171
2018-10-21,6783,14,85
2019-09-06,6193,14,18
2018-09-06,7938,25,15
2019-05-25,6530,25,157
2019-11-15,6221,14,81
2018-07-18,5819,14,28
2018-10-01,3206,14,90
2018-02-12,2731,25,99
2019-07-26,4403,25,1
2018-06-12,3575,14,141
2018-12-25,6124,14,20
2018-09-18,1896,25,59
2018-04-01,1448,25,45
2019-04-25,1017,25,151
2019-09-11,7495,14,98
2018-03-08,5544,14,12
2019-07-18,3403,14,145
2019-11-30,1119,25,138
2019-04-14,5311,25,33
2018-06-03,1895,14,67
2019-07-29,1065,25,142
2019-09-16,2620,25,133
2019-09-01,6842,25,63
2019-12-12,3590,25,102
2019-01-25,2574,14,85
2019-05-11,9378,25,154
2019-07-27,3754,25,143
2019-06-20,5454,14,144
2018-12-31,2975,14,74
2019-02-15,5391,25,10
2019-06-20,8642,25,22
2018-08-03,6019,25,61
2018-06-14,8872,25,137
2019-05-04,9346,25,12
2018-09-03,5496,14,174
2019-04-21,4784,25,20
2019-12-09,2354,25,131
2018-07-27,6576,14,106
2018-12-25,8030,25,130
2019-04-22,1602,25,39
2019-02-27,5522,14,125
2018-05-09,9768,25,188
2019-10-12,9840,25,50
2019-09-02,7233,25,58
2018-07-09,5266,25,186
2018-03-18,7257,14,169
2019-07-12,8959,14,116
2018-03-23,3478,25,56
2019-06-13,1786,25,154
2019-08-11,2285,25,104
2019-04-10,5578,25,40
2018-11-19,4347,14,136
2018-06-04,6438,25,51
2018-03-07,3499,14,112
2018-10-31,7413,14,32
2018-12-25,9434,25,79
2019-09-11,2645,14,149
2018-11-20,7254,14,130
2019-11-05,4184,14,74
2019-09-05,5676,25,78
2019-01-28,2831,25,44
2018-07-02,3149,25,9
2018-11-10,1322,25,154
2018-01-20,8307,14,141
2019-05-23,1992,14,16
2018-01-02,5592,14,60
2019-08-23,1815,25,68
2018-05-21,8384,14,92
2018-01-22,1635,14,155
2018-07-29,1333,25,7
2018-04-14,2700,25,161
2019-03-10,9577,25,63
2018-06-14,4116,14,160
2018-04-08,8286,25,26
2018-08-18,3050,14,177
2018-05-15,1698,25,148
2019-04-24,9204,25,19
2019-02-08,1894,14,106
2019-07-08,1897,25,68
2018-12-07,8344,25,36
2018-06-24,4194,14,100
2018-04-23,9458,14,145
2019-01-07,1836,14,113
2018-04-30,3987,14,56
2019-04-21,5941,14,136
2019-08-15,5245,25,177
2018-01-17,1813,14,20
2019-07-21,8269,14,34
2019-06-16,7522,14,135
2018-07-07,3797,14,91
2019-06-20,1275,25,116
2019-03-02,8713,25,83
2018-07-02,1820,14,152
2018-05-06,3006,25,104
2019-05-11,2090,14,92
2018-04-27,4923,25,32
2019-01-31,1456,25,98
2018-07-09,5466,25,147
2019-05-18,5919,14,19
2019-10-16,8113,25,137
2019-01-11,4520,14,61
2018-05-28,4759,14,40
2019-04-08,9568,14,117
2019-07-25,6027,25,78
2019-09-18,1862,14,10
2019-12-03,8329,25,116
2019-08-06,8209,25,69
2018-12-21,7525,25,13
2018-09-18,6513,25,106
2018-05-28,9830,14,84
2018-10-08,4954,25,189
2019-01-05,2775,14,34
2018-02-21,8242,14,173
2018-07-29,5992,14,14
2019-04-14,4425,14,61
2018-03-12,1985,25,188
2018-12-20,8134,14,5
2019-04-16,9041,25,198
2018-05-18,8229,25,118
2019-12-06,2099,25,133
2019-01-15,1113,14,14
2018-03-12,5448,25,191
2019-01-24,8875,14,8
2018-06-03,3032,14,6
2019-06-10,9160,25,39
2019-01-22,6336,14,8
2018-11-15,6881,25,26
2019-07-04,9317,25,154
2019-08-10,2422,25,62
2018-01-06,6244,14,154
2019-11-08,9128,14,147
2019-09-08,6125,25,157
2019-01-03,3870,14,4
2019-02-18,2215,14,51
2018-11-27,2332,25,108
2018-11-04,6167,14,158
2019-01-22,7031,14,26
2018-04-25,9399,25,104
2019-07-15,8914,14,173
2018-01-10,1747,25,118
2019-05-21,4400,25,12
2019-05-16,1876,25,64
2018-07-04,6743,14,183
2018-10-31,7823,14,126
2019-11-26,8817,14,6
2019-04-24,4628,25,57
2018-10-13,5181,14,115
2019-05-08,5138,25,189
2018-04-16,7630,25,114
2019-11-03,8962,25,121
2018-07-17,1662,25,28
2018-01-30,5018,14,124
2018-02-11,1226,14,42
2018-03-20,2491,25,154
2019-06-24,8797,14,173
2018-06-28,3696,14,8
2019-02-27,8925,14,32
2019-06-11,2205,25,96
2019-06-28,5001,25,101
2018-04-17,3084,14,200
2018-12-25,7070,25,189
2018-02-14,5689,25,196
2019-12-08,5941,25,69
2018-06-17,3797,14,182
2019-07-13,4192,25,131
2019-06-09,6293,14,132
2018-09-21,4415,25,110
2018-03-18,9388,14,103
2018-04-24,1994,14,155
2019-07-21,8679,14,75
2019-09-12,3782,14,71
2018-01-19,6184,25,119
2018-06-10,2527,14,152
2019-01-27,7499,25,157
2019-09-22,5866,25,139
2018-10-03,6400,14,74
2019-12-04,2666,25,52
2019-12-30,5600,25,145
2018-05-08,4486,14,108
2018-10-07,1788,14,45
2019-04-18,6885,25,34
2019-04-01,1125,25,150
2019-10-22,6785,25,80
2018-10-14,5728,25,198
2019-07-02,2134,25,99
